loss,ROC,accuracy,precision,recall,f1,model
0.5224655952494023,0.805084764957428,0.7372881174087524,0.6638417840003967,0.7514123916625977,0.6814364790916443,dgat
1.3743793071026646,0.6292372941970825,0.5508474707603455,0.23728813230991364,0.1214689239859581,0.15480227768421173,edgat
0.5645671746362064,0.7711864113807678,0.7288135886192322,0.639830470085144,0.7570620775222778,0.6699756979942322,gat
