loss,ROC,accuracy,precision,recall,f1,model
0.5294190934962697,0.7809829115867615,0.7094017267227173,0.6303418874740601,0.5327636003494263,0.5507529973983765,dgat
0.5882831303737103,0.7302350401878357,0.6730769276618958,0.6146723628044128,0.7407407164573669,0.6415548324584961,edgat
0.5835101864276788,0.7777777910232544,0.7094017267227173,0.6381766200065613,0.8511395454406738,0.7008547782897949,gat
